2,1,0,0.90305,0
2,1,7,0.94699,0
2,1,14,0.97715,0
2,1,21,0.99045,0
2.5,1,0,1.1288,0
2.5,1,7,1.2001,0
2.5,1,14,1.255,0
2.5,1,21,1.2883,0
3,1,0,1.3546,0
3,1,7,1.46,0
3,1,14,1.5472,0
3,1,21,1.6083,0
3.5,1,0,1.5803,0
3.5,1,7,1.7269,0
3.5,1,14,1.8543,0
3.5,1,21,1.9512,0
