1.5,1.5,0,4.905,0
1.5,1.5,0.17453,4.793,0
2.25,1.5,0,2.18,0
2.25,1.5,0.17453,1.9833,0
2.25,1.5,0.34907,1.9228,0
2.25,2.25,0,4.905,0
2.25,2.25,0.17453,4.6608,0
2.25,2.25,0.34907,4.7359,0
3,2.25,0,2.7591,0
3,2.25,0.17453,2.4481,0
3,2.25,0.34907,2.3056,0
3,3,0,4.905,0
3,3,0.17453,4.5285,0
3,3,0.34907,4.4629,0
