2,1.5641,0,3,0
2,1.6117,0.17453,3,0
2.5,1.5964,0,2,0
2.5,1.6848,0.17453,2,0
2.5,1.7848,0,2.5,0
2.5,1.87,0.17453,2.5,0
2.5,1.9552,0,3,0
2.5,2.0375,0.17453,3,0
3,1.9157,0,2,0
3,2.05,0.17453,2,0
3,2.1418,0,2.5,0
3,2.2719,0.17453,2.5,0
3,2.3462,0,3,0
3,2.4728,0.17453,3,0
